MSFT,59265,101003,Cash & Cash Equivalents,2016-10-20,8468.00
MSFT,59265,101003,Short Term Investments,2016-10-20,114313.00
MSFT,59265,101003,Receivables,2016-10-20,14343.00
MSFT,59265,101003,Current Assets,2016-10-20,144949.00
MSFT,59265,101003,Net PP&E,2016-10-20,21379.00
MSFT,59265,101003,Intangible Assets,2016-10-20,11001.00
MSFT,59265,101003,Goodwill,2016-10-20,34524.00
MSFT,59265,101003,Total Noncurrent Assets,2016-10-20,79661.00
MSFT,59265,101003,Total Assets,2016-10-20,224610.00
MSFT,59265,101003,Short term debt,2016-10-20,25664.00
MSFT,59265,101003,Accounts Payable,2016-10-20,6580.00
MSFT,59265,101003,Current Liabilities,2016-10-20,70787.00
MSFT,59265,101003,Long Term Debt,2016-10-20,59306.00
MSFT,59265,101003,Total Noncurrent Liabilities,2016-10-20,85014.00
MSFT,59265,101003,Total Liabilities,2016-10-20,155801.00
MSFT,59265,101003,Preferred Equity,2016-10-20,0.00
MSFT,59265,101003,Share Capital,2016-10-20,68177.00
MSFT,59265,101003,Treasury Stock,2016-10-20,0.00
MSFT,59265,101003,Retained Earnings,2016-10-20,120.00
MSFT,59265,101003,Equity Before Minorities,2016-10-20,68809.00
MSFT,59265,101003,Minorities,2016-10-20,0.00
MSFT,59265,101003,Total Equity,2016-10-20,68809.00
MSFT,59265,101003,Depreciation & Amortisation,2016-10-20,2166.00
MSFT,59265,101003,Change in Working Capital,2016-10-20,-2260.00
MSFT,59265,101003,Cash From Operating Activities,2016-10-20,6293.00
MSFT,59265,101003,Net Change in PP&E & Intangibles,2016-10-20,-1988.00
MSFT,59265,101003,Cash From Investing Activities,2016-10-20,-14751.00
MSFT,59265,101003,Cash From Financing Activities,2016-10-20,3016.00
MSFT,59265,101003,Net Change in Cash,2016-10-20,-5460.00
MSFT,59265,101003,Free Cash Flow,2016-10-20,4068.0
MSFT,59265,101003,Gross Margin,2016-10-20,0.6166
MSFT,59265,101003,Operating Margin,2016-10-20,0.3061
MSFT,59265,101003,Net Profit Margin,2016-10-20,0.2427
MSFT,59265,101003,Return on Equity,2016-10-20,0.0911
MSFT,59265,101003,Return on Assets,2016-10-20,0.0279
MSFT,59265,101003,Current Ratio,2016-10-20,2.0477
MSFT,59265,101003,Liabilities to Equity Ratio,2016-10-20,2.2643
MSFT,59265,101003,Debt to Assets Ratio,2016-10-20,0.3783
MSFT,59265,101003,EV / EBITDA,2016-10-20,38.1838
MSFT,59265,101003,EV / Sales,2016-10-20,14.89
MSFT,59265,101003,Book to Market,2016-10-20,0.1629
MSFT,59265,101003,Operating Income / EV,2016-10-20,0.0206
MSFT,59265,101003,Market Capitalisation,2016-10-20,422359.84
MSFT,59265,101003,Enterprise Value,2016-10-20,384548.84
MSFT,59265,101003,Share Price,2016-10-21,56.54
MSFT,59265,101003,Market Capitalisation,2016-10-21,440107.36
MSFT,59265,101003,Market Capitalisation,2016-10-22,440107.36
MSFT,59265,101003,Share Price,2016-10-24,57.81
MSFT,59265,101003,Market Capitalisation,2016-10-24,449993.04
MSFT,59265,101003,Share Price,2016-10-25,57.80
MSFT,59265,101003,Market Capitalisation,2016-10-25,449915.2
MSFT,59265,101003,Share Price,2016-10-26,57.46
MSFT,59265,101003,Market Capitalisation,2016-10-26,447268.64
MSFT,59265,101003,Share Price,2016-10-27,56.96
MSFT,59265,101003,Market Capitalisation,2016-10-27,443376.64
MSFT,59265,101003,Share Price,2016-10-28,56.74
MSFT,59265,101003,Market Capitalisation,2016-10-28,441664.16
MSFT,59265,101003,Market Capitalisation,2016-10-29,441664.16
MSFT,59265,101003,Market Capitalisation,2016-10-30,441664.16
MSFT,59265,101003,Share Price,2016-10-31,56.79
MSFT,59265,101003,Market Capitalisation,2016-10-31,442053.36
MSFT,59265,101003,Share Price,2016-11-01,56.67
MSFT,59265,101003,Market Capitalisation,2016-11-01,441119.28
MSFT,59265,101003,Share Price,2016-11-02,56.32
MSFT,59265,101003,Market Capitalisation,2016-11-02,438394.88
MSFT,59265,101003,Share Price,2016-11-03,56.11
MSFT,59265,101003,Market Capitalisation,2016-11-03,436760.24
MSFT,59265,101003,Share Price,2016-11-04,55.64
MSFT,59265,101003,Market Capitalisation,2016-11-04,433101.76
MSFT,59265,101003,Market Capitalisation,2016-11-05,433101.76
MSFT,59265,101003,Share Price,2016-11-07,57.26
MSFT,59265,101003,Market Capitalisation,2016-11-07,445711.84
MSFT,59265,101003,Share Price,2016-11-08,57.31
MSFT,59265,101003,Market Capitalisation,2016-11-08,446101.04
MSFT,59265,101003,Share Price,2016-11-09,57.02
MSFT,59265,101003,Market Capitalisation,2016-11-09,443843.68
MSFT,59265,101003,Share Price,2016-11-10,55.63
MSFT,59265,101003,Market Capitalisation,2016-11-10,433023.92
MSFT,59265,101003,Share Price,2016-11-11,55.93
MSFT,59265,101003,Market Capitalisation,2016-11-11,435359.12
MSFT,59265,101003,Market Capitalisation,2016-11-13,435359.12
MSFT,59265,101003,Share Price,2016-11-14,55.08
MSFT,59265,101003,Market Capitalisation,2016-11-14,428742.72
MSFT,59265,101003,Share Price,2016-11-15,56.16
MSFT,59265,101003,Market Capitalisation,2016-11-15,437149.44
MSFT,59265,101003,Share Price,2016-11-16,56.91
MSFT,59265,101003,Market Capitalisation,2016-11-16,442987.44
MSFT,59265,101003,Share Price,2016-11-17,57.85
MSFT,59265,101003,Market Capitalisation,2016-11-17,450304.4
MSFT,59265,101003,Share Price,2016-11-18,57.57
MSFT,59265,101003,Market Capitalisation,2016-11-18,448124.88
MSFT,59265,101003,Market Capitalisation,2016-11-19,448124.88
MSFT,59265,101003,Market Capitalisation,2016-11-20,448124.88
MSFT,59265,101003,Share Price,2016-11-21,58.06
MSFT,59265,101003,Market Capitalisation,2016-11-21,451939.04
MSFT,59265,101003,Share Price,2016-11-22,58.31
MSFT,59265,101003,Market Capitalisation,2016-11-22,453885.04
MSFT,59265,101003,Share Price,2016-11-23,57.62
MSFT,59265,101003,Market Capitalisation,2016-11-23,448514.08
MSFT,59265,101003,Share Price,2016-11-25,57.74
MSFT,59265,101003,Market Capitalisation,2016-11-25,449448.16
MSFT,59265,101003,Market Capitalisation,2016-11-26,449448.16
MSFT,59265,101003,Market Capitalisation,2016-11-27,449448.16
MSFT,59265,101003,Share Price,2016-11-28,57.82
MSFT,59265,101003,Market Capitalisation,2016-11-28,450070.88
MSFT,59265,101003,Share Price,2016-11-29,58.28
MSFT,59265,101003,Market Capitalisation,2016-11-29,453651.52
MSFT,59265,101003,Share Price,2016-11-30,57.49
MSFT,59265,101003,Market Capitalisation,2016-11-30,447502.16
MSFT,59265,101003,Share Price,2016-12-01,56.48
MSFT,59265,101003,Market Capitalisation,2016-12-01,439640.32
MSFT,59265,101003,Share Price,2016-12-02,56.52
MSFT,59265,101003,Market Capitalisation,2016-12-02,439951.68
MSFT,59265,101003,Market Capitalisation,2016-12-03,439951.68
MSFT,59265,101003,Share Price,2016-12-05,57.45
MSFT,59265,101003,Market Capitalisation,2016-12-05,447190.8
MSFT,59265,101003,Share Price,2016-12-06,57.19
MSFT,59265,101003,Market Capitalisation,2016-12-06,445166.96
MSFT,59265,101003,Share Price,2016-12-07,58.55
MSFT,59265,101003,Market Capitalisation,2016-12-07,455753.2
MSFT,59265,101003,Share Price,2016-12-08,58.20
MSFT,59265,101003,Market Capitalisation,2016-12-08,453028.8
MSFT,59265,101003,Share Price,2016-12-09,59.12
MSFT,59265,101003,Market Capitalisation,2016-12-09,460190.08
MSFT,59265,101003,Share Price,2016-12-12,59.31
MSFT,59265,101003,Market Capitalisation,2016-12-12,461669.04
MSFT,59265,101003,Share Price,2016-12-13,60.08
MSFT,59265,101003,Market Capitalisation,2016-12-13,467662.72
MSFT,59265,101003,Share Price,2016-12-14,59.80
MSFT,59265,101003,Market Capitalisation,2016-12-14,465483.2
MSFT,59265,101003,Share Price,2016-12-15,59.70
MSFT,59265,101003,Market Capitalisation,2016-12-15,464704.8
MSFT,59265,101003,Share Price,2016-12-16,59.43
MSFT,59265,101003,Market Capitalisation,2016-12-16,462603.12
MSFT,59265,101003,Share Price,2016-12-19,60.69
MSFT,59265,101003,Market Capitalisation,2016-12-19,472410.96
MSFT,59265,101003,Share Price,2016-12-20,60.62
MSFT,59265,101003,Market Capitalisation,2016-12-20,471866.08
MSFT,59265,101003,Share Price,2016-12-21,60.62
MSFT,59265,101003,Market Capitalisation,2016-12-21,471866.08
MSFT,59265,101003,Share Price,2016-12-22,60.63
MSFT,59265,101003,Market Capitalisation,2016-12-22,471943.92
MSFT,59265,101003,Share Price,2016-12-23,60.33
MSFT,59265,101003,Market Capitalisation,2016-12-23,469608.72
MSFT,59265,101003,Market Capitalisation,2016-12-24,469608.72
MSFT,59265,101003,Market Capitalisation,2016-12-25,469608.72
MSFT,59265,101003,Market Capitalisation,2016-12-26,469608.72
MSFT,59265,101003,Share Price,2016-12-27,60.37
MSFT,59265,101003,Market Capitalisation,2016-12-27,469920.08
MSFT,59265,101003,Share Price,2016-12-28,60.09
MSFT,59265,101003,Market Capitalisation,2016-12-28,467740.56
MSFT,59265,101003,Share Price,2016-12-29,60.01
MSFT,59265,101003,Market Capitalisation,2016-12-29,467117.84
MSFT,59265,101003,Share Price,2016-12-30,59.28
MSFT,59265,101003,Market Capitalisation,2016-12-30,461435.52
MSFT,59265,101003,Common Shares Outstanding,2016-12-31,7730000.00
MSFT,59265,101003,Avg. Basic Shares Outstanding,2016-12-31,7755000.00
MSFT,59265,101003,Avg. Diluted Shares Outstanding,2016-12-31,7830000.00
MSFT,59265,101003,Market Capitalisation,2016-12-31,458234.4
MSFT,59265,101003,Market Capitalisation,2017-01-01,458234.4
MSFT,59265,101003,Market Capitalisation,2017-01-02,458234.4
MSFT,59265,101003,Share Price,2017-01-03,59.70
MSFT,59265,101003,Market Capitalisation,2017-01-03,461481.0
MSFT,59265,101003,Share Price,2017-01-04,59.43
MSFT,59265,101003,Market Capitalisation,2017-01-04,459393.9
MSFT,59265,101003,Share Price,2017-01-05,59.43
MSFT,59265,101003,Market Capitalisation,2017-01-05,459393.9
MSFT,59265,101003,Share Price,2017-01-06,59.95
MSFT,59265,101003,Market Capitalisation,2017-01-06,463413.5
MSFT,59265,101003,Share Price,2017-01-09,59.76
MSFT,59265,101003,Market Capitalisation,2017-01-09,461944.8
MSFT,59265,101003,Share Price,2017-01-10,59.74
MSFT,59265,101003,Market Capitalisation,2017-01-10,461790.2
MSFT,59265,101003,Share Price,2017-01-11,60.28
MSFT,59265,101003,Market Capitalisation,2017-01-11,465964.4
MSFT,59265,101003,Share Price,2017-01-12,59.73
MSFT,59265,101003,Market Capitalisation,2017-01-12,461712.9
MSFT,59265,101003,Share Price,2017-01-13,59.81
MSFT,59265,101003,Market Capitalisation,2017-01-13,462331.3
MSFT,59265,101003,Market Capitalisation,2017-01-15,462331.3
MSFT,59265,101003,Share Price,2017-01-17,59.65
MSFT,59265,101003,Market Capitalisation,2017-01-17,461094.5
MSFT,59265,101003,Share Price,2017-01-18,59.62
MSFT,59265,101003,Market Capitalisation,2017-01-18,460862.6
MSFT,59265,101003,Share Price,2017-01-19,59.43
MSFT,59265,101003,Market Capitalisation,2017-01-19,459393.9
MSFT,59265,101003,Share Price,2017-01-20,59.85
MSFT,59265,101003,Common Shares Outstanding,2017-01-20,7727529.82
MSFT,59265,101003,Market Capitalisation,2017-01-20,462492.6597
MSFT,59265,101003,Share Price,2017-01-23,60.06
MSFT,59265,101003,Market Capitalisation,2017-01-23,464115.441
MSFT,59265,101003,Share Price,2017-01-24,60.60
MSFT,59265,101003,Market Capitalisation,2017-01-24,468288.3071
MSFT,59265,101003,Share Price,2017-01-25,60.75
MSFT,59265,101003,Market Capitalisation,2017-01-25,469447.4366
MSFT,59265,101003,Share Price,2017-01-26,61.31
MSFT,59265,101003,Revenues,2017-01-26,23212.00
MSFT,59265,101003,COGS,2017-01-26,8060.00
MSFT,59265,101003,SG&A,2017-01-26,5074.00
MSFT,59265,101003,R&D,2017-01-26,3355.00
MSFT,59265,101003,EBIT,2017-01-26,6723.00
MSFT,59265,101003,EBITDA,2017-01-26,9176.0
MSFT,59265,101003,"Interest expense, net",2017-01-26,0.00
MSFT,59265,101003,Abnormal Gains/Losses,2017-01-26,0.00
MSFT,59265,101003,Income Taxes,2017-01-26,1608.00
MSFT,59265,101003,Net Income from Discontinued Op.,2017-01-26,0.00
MSFT,59265,101003,Net Profit,2017-01-26,5486.00
MSFT,59265,101003,Dividends,2017-01-26,-3012.00
MSFT,59265,101003,"Cash, Cash Equivalents & Short Term Investments",2017-01-26,126018.00
MSFT,59265,101003,Cash & Cash Equivalents,2017-01-26,6713.00
MSFT,59265,101003,Short Term Investments,2017-01-26,119305.00
MSFT,59265,101003,Receivables,2017-01-26,12882.00
MSFT,59265,101003,Current Assets,2017-01-26,146313.00
MSFT,59265,101003,Net PP&E,2017-01-26,21962.00
MSFT,59265,101003,Intangible Assets,2017-01-26,10547.00
MSFT,59265,101003,Goodwill,2017-01-26,34668.00
MSFT,59265,101003,Total Noncurrent Assets,2017-01-26,78704.00
MSFT,59265,101003,Total Assets,2017-01-26,225017.00
MSFT,59265,101003,Short term debt,2017-01-26,7786.00
MSFT,59265,101003,Accounts Payable,2017-01-26,6217.00
MSFT,59265,101003,Current Liabilities,2017-01-26,52005.00
MSFT,59265,101003,Long Term Debt,2017-01-26,76222.00
MSFT,59265,101003,Total Noncurrent Liabilities,2017-01-26,103283.00
MSFT,59265,101003,Total Liabilities,2017-01-26,155288.00
MSFT,59265,101003,Preferred Equity,2017-01-26,0.00
MSFT,59265,101003,Share Capital,2017-01-26,68554.00
MSFT,59265,101003,Treasury Stock,2017-01-26,0.00
MSFT,59265,101003,Retained Earnings,2017-01-26,531.00
MSFT,59265,101003,Equity Before Minorities,2017-01-26,69729.00
MSFT,59265,101003,Minorities,2017-01-26,0.00
MSFT,59265,101003,Total Equity,2017-01-26,69729.00
MSFT,59265,101003,Depreciation & Amortisation,2017-01-26,2453.00
MSFT,59265,101003,Change in Working Capital,2017-01-26,2712.00
MSFT,59265,101003,Cash From Operating Activities,2017-01-26,10660.00
MSFT,59265,101003,Net Change in PP&E & Intangibles,2017-01-26,-1695.00
MSFT,59265,101003,Cash From Investing Activities,2017-01-26,-6191.00
MSFT,59265,101003,Cash From Financing Activities,2017-01-26,-6236.00
MSFT,59265,101003,Net Change in Cash,2017-01-26,-1755.00
MSFT,59265,101003,Free Cash Flow,2017-01-26,8585.0
MSFT,59265,101003,Gross Margin,2017-01-26,0.6528
MSFT,59265,101003,Operating Margin,2017-01-26,0.2896
MSFT,59265,101003,Net Profit Margin,2017-01-26,0.2363
MSFT,59265,101003,Return on Equity,2017-01-26,0.0787
MSFT,59265,101003,Return on Assets,2017-01-26,0.0244
MSFT,59265,101003,Current Ratio,2017-01-26,2.8134
MSFT,59265,101003,Liabilities to Equity Ratio,2017-01-26,2.227
MSFT,59265,101003,Debt to Assets Ratio,2017-01-26,0.3733
MSFT,59265,101003,EV / EBITDA,2017-01-26,47.0537
MSFT,59265,101003,EV / Sales,2017-01-26,18.6009
MSFT,59265,101003,Book to Market,2017-01-26,0.1472
MSFT,59265,101003,Operating Income / EV,2017-01-26,0.0156
MSFT,59265,101003,Market Capitalisation,2017-01-26,473774.8533
MSFT,59265,101003,Enterprise Value,2017-01-26,431764.8533
MSFT,59265,101003,Share Price,2017-01-27,62.75
MSFT,59265,101003,Market Capitalisation,2017-01-27,484902.4962
MSFT,59265,101003,Market Capitalisation,2017-01-28,484902.4962
MSFT,59265,101003,Market Capitalisation,2017-01-29,484902.4962
MSFT,59265,101003,Share Price,2017-01-30,62.13
MSFT,59265,101003,Market Capitalisation,2017-01-30,480111.4277
MSFT,59265,101003,Share Price,2017-01-31,61.68
MSFT,59265,101003,Market Capitalisation,2017-01-31,476634.0393
MSFT,59265,101003,Share Price,2017-02-01,60.65
MSFT,59265,101003,Market Capitalisation,2017-02-01,468674.6836
MSFT,59265,101003,Share Price,2017-02-02,60.26
MSFT,59265,101003,Market Capitalisation,2017-02-02,465660.947
MSFT,59265,101003,Share Price,2017-02-03,60.75
MSFT,59265,101003,Market Capitalisation,2017-02-03,469447.4366
MSFT,59265,101003,Market Capitalisation,2017-02-04,469447.4366
MSFT,59265,101003,Share Price,2017-02-06,60.71
MSFT,59265,101003,Market Capitalisation,2017-02-06,469138.3354
MSFT,59265,101003,Share Price,2017-02-07,60.51
MSFT,59265,101003,Market Capitalisation,2017-02-07,467592.8294
MSFT,59265,101003,Share Price,2017-02-08,60.43
MSFT,59265,101003,Market Capitalisation,2017-02-08,466974.627
MSFT,59265,101003,Share Price,2017-02-09,61.11
MSFT,59265,101003,Market Capitalisation,2017-02-09,472229.3473
MSFT,59265,101003,Share Price,2017-02-10,61.06
MSFT,59265,101003,Market Capitalisation,2017-02-10,471842.9708
MSFT,59265,101003,Market Capitalisation,2017-02-11,471842.9708
MSFT,59265,101003,Market Capitalisation,2017-02-12,471842.9708
MSFT,59265,101003,Share Price,2017-02-13,61.74
MSFT,59265,101003,Market Capitalisation,2017-02-13,477097.6911
MSFT,59265,101003,Share Price,2017-02-14,61.97
MSFT,59265,101003,Market Capitalisation,2017-02-14,478875.0229
MSFT,59265,101003,Share Price,2017-02-15,61.93
MSFT,59265,101003,Market Capitalisation,2017-02-15,478565.9218
MSFT,59265,101003,Share Price,2017-02-16,61.92
MSFT,59265,101003,Market Capitalisation,2017-02-16,478488.6465
MSFT,59265,101003,Share Price,2017-02-17,62.02
MSFT,59265,101003,Market Capitalisation,2017-02-17,479261.3994
MSFT,59265,101003,Market Capitalisation,2017-02-18,479261.3994
MSFT,59265,101003,Market Capitalisation,2017-02-20,479261.3994
MSFT,59265,101003,Share Price,2017-02-21,61.89
MSFT,59265,101003,Market Capitalisation,2017-02-21,478256.8206
MSFT,59265,101003,Share Price,2017-02-22,61.77
MSFT,59265,101003,Market Capitalisation,2017-02-22,477329.517
MSFT,59265,101003,Share Price,2017-02-23,62.02
MSFT,59265,101003,Market Capitalisation,2017-02-23,479261.3994
MSFT,59265,101003,Share Price,2017-02-24,62.02
MSFT,59265,101003,Market Capitalisation,2017-02-24,479261.3994
MSFT,59265,101003,Market Capitalisation,2017-02-25,479261.3994
MSFT,59265,101003,Market Capitalisation,2017-02-26,479261.3994
MSFT,59265,101003,Share Price,2017-02-27,61.64
MSFT,59265,101003,Market Capitalisation,2017-02-27,476324.9381
MSFT,59265,101003,Share Price,2017-02-28,61.40
MSFT,59265,101003,Market Capitalisation,2017-02-28,474470.3309
MSFT,59265,101003,Share Price,2017-03-01,62.33
MSFT,59265,101003,Market Capitalisation,2017-03-01,481656.9337
MSFT,59265,101003,Share Price,2017-03-02,61.43
MSFT,59265,101003,Market Capitalisation,2017-03-02,474702.1568
MSFT,59265,101003,Share Price,2017-03-03,61.66
MSFT,59265,101003,Market Capitalisation,2017-03-03,476479.4887
MSFT,59265,101003,Market Capitalisation,2017-03-04,476479.4887
MSFT,59265,101003,Market Capitalisation,2017-03-05,476479.4887
MSFT,59265,101003,Share Price,2017-03-06,61.68
MSFT,59265,101003,Market Capitalisation,2017-03-06,476634.0393
MSFT,59265,101003,Share Price,2017-03-07,61.81
MSFT,59265,101003,Market Capitalisation,2017-03-07,477638.6182
MSFT,59265,101003,Share Price,2017-03-08,62.37
MSFT,59265,101003,Market Capitalisation,2017-03-08,481966.0349
MSFT,59265,101003,Share Price,2017-03-09,62.12
MSFT,59265,101003,Market Capitalisation,2017-03-09,480034.1524
MSFT,59265,101003,Share Price,2017-03-10,62.32
MSFT,59265,101003,Market Capitalisation,2017-03-10,481579.6584
MSFT,59265,101003,Market Capitalisation,2017-03-12,481579.6584
MSFT,59265,101003,Share Price,2017-03-13,62.11
MSFT,59265,101003,Market Capitalisation,2017-03-13,479956.8771
MSFT,59265,101003,Share Price,2017-03-14,61.82
MSFT,59265,101003,Market Capitalisation,2017-03-14,477715.8935
MSFT,59265,101003,Share Price,2017-03-15,62.14
MSFT,59265,101003,Market Capitalisation,2017-03-15,480188.703
MSFT,59265,101003,Share Price,2017-03-16,62.04
MSFT,59265,101003,Market Capitalisation,2017-03-16,479415.95
MSFT,59265,101003,Share Price,2017-03-17,62.26
MSFT,59265,101003,Market Capitalisation,2017-03-17,481116.0066
MSFT,59265,101003,Market Capitalisation,2017-03-18,481116.0066
MSFT,59265,101003,Share Price,2017-03-20,62.32
MSFT,59265,101003,Market Capitalisation,2017-03-20,481579.6584
MSFT,59265,101003,Share Price,2017-03-21,61.63
MSFT,59265,101003,Market Capitalisation,2017-03-21,476247.6628
MSFT,59265,101003,Share Price,2017-03-22,62.41
MSFT,59265,101003,Market Capitalisation,2017-03-22,482275.1361
MSFT,59265,101003,Share Price,2017-03-23,62.26
MSFT,59265,101003,Market Capitalisation,2017-03-23,481116.0066
MSFT,59265,101003,Share Price,2017-03-24,62.36
MSFT,59265,101003,Market Capitalisation,2017-03-24,481888.7596
MSFT,59265,101003,Market Capitalisation,2017-03-25,481888.7596
MSFT,59265,101003,Market Capitalisation,2017-03-26,481888.7596
MSFT,59265,101003,Share Price,2017-03-27,62.48
MSFT,59265,101003,Market Capitalisation,2017-03-27,482816.0632
MSFT,59265,101003,Share Price,2017-03-28,62.66
MSFT,59265,101003,Market Capitalisation,2017-03-28,484207.0185
MSFT,59265,101003,Share Price,2017-03-29,62.83
MSFT,59265,101003,Market Capitalisation,2017-03-29,485520.6986
MSFT,59265,101003,Share Price,2017-03-30,63.07
MSFT,59265,101003,Market Capitalisation,2017-03-30,487375.3057
MSFT,59265,101003,Share Price,2017-03-31,63.21
MSFT,59265,101003,Common Shares Outstanding,2017-03-31,7723000.00
MSFT,59265,101003,Avg. Basic Shares Outstanding,2017-03-31,7725000.00
MSFT,59265,101003,Avg. Diluted Shares Outstanding,2017-03-31,7813000.00
MSFT,59265,101003,Market Capitalisation,2017-03-31,488170.83
MSFT,59265,101003,Market Capitalisation,2017-04-01,488170.83
MSFT,59265,101003,Market Capitalisation,2017-04-02,488170.83
MSFT,59265,101003,Share Price,2017-04-03,62.91
MSFT,59265,101003,Market Capitalisation,2017-04-03,485853.93
MSFT,59265,101003,Share Price,2017-04-04,63.08
MSFT,59265,101003,Market Capitalisation,2017-04-04,487166.84
MSFT,59265,101003,Share Price,2017-04-05,62.92
MSFT,59265,101003,Market Capitalisation,2017-04-05,485931.16
MSFT,59265,101003,Share Price,2017-04-06,63.08
MSFT,59265,101003,Market Capitalisation,2017-04-06,487166.84
MSFT,59265,101003,Share Price,2017-04-07,63.04
MSFT,59265,101003,Market Capitalisation,2017-04-07,486857.92
MSFT,59265,101003,Market Capitalisation,2017-04-09,486857.92
MSFT,59265,101003,Share Price,2017-04-10,62.89
MSFT,59265,101003,Market Capitalisation,2017-04-10,485699.47
MSFT,59265,101003,Share Price,2017-04-11,62.84
MSFT,59265,101003,Market Capitalisation,2017-04-11,485313.32
MSFT,59265,101003,Share Price,2017-04-12,62.60
MSFT,59265,101003,Market Capitalisation,2017-04-12,483459.8
MSFT,59265,101003,Share Price,2017-04-13,62.34
MSFT,59265,101003,Market Capitalisation,2017-04-13,481451.82
MSFT,59265,101003,Market Capitalisation,2017-04-14,481451.82
MSFT,59265,101003,Market Capitalisation,2017-04-15,481451.82
MSFT,59265,101003,Share Price,2017-04-17,62.84
MSFT,59265,101003,Market Capitalisation,2017-04-17,485313.32
MSFT,59265,101003,Share Price,2017-04-18,62.76
MSFT,59265,101003,Market Capitalisation,2017-04-18,484695.48
MSFT,59265,101003,Share Price,2017-04-19,62.42
MSFT,59265,101003,Market Capitalisation,2017-04-19,482069.66
MSFT,59265,101003,Share Price,2017-04-20,62.86
MSFT,59265,101003,Market Capitalisation,2017-04-20,485467.78
MSFT,59265,101003,Share Price,2017-04-21,63.73
MSFT,59265,101003,Common Shares Outstanding,2017-04-21,7720514.731
MSFT,59265,101003,Market Capitalisation,2017-04-21,492028.4038
MSFT,59265,101003,Market Capitalisation,2017-04-22,492028.4038
MSFT,59265,101003,Market Capitalisation,2017-04-23,492028.4038
MSFT,59265,101003,Share Price,2017-04-24,64.81
MSFT,59265,101003,Market Capitalisation,2017-04-24,500366.5597
MSFT,59265,101003,Share Price,2017-04-25,65.19
MSFT,59265,101003,Market Capitalisation,2017-04-25,503300.3553
MSFT,59265,101003,Share Price,2017-04-26,65.10
MSFT,59265,101003,Market Capitalisation,2017-04-26,502605.509
MSFT,59265,101003,Share Price,2017-04-27,65.52
MSFT,59265,101003,Revenues,2017-04-27,25605.00
MSFT,59265,101003,COGS,2017-04-27,8456.00
MSFT,59265,101003,SG&A,2017-04-27,5647.00
MSFT,59265,101003,R&D,2017-04-27,3514.00
MSFT,59265,101003,EBIT,2017-04-27,7988.00
MSFT,59265,101003,EBITDA,2017-04-27,10331.0
MSFT,59265,101003,"Interest expense, net",2017-04-27,0.00
MSFT,59265,101003,Abnormal Gains/Losses,2017-04-27,306.00
MSFT,59265,101003,Income Taxes,2017-04-27,-111.00
MSFT,59265,101003,Net Income from Discontinued Op.,2017-04-27,0.00
MSFT,59265,101003,Net Profit,2017-04-27,8069.00
MSFT,59265,101003,Dividends,2017-04-27,-3009.00
MSFT,59265,101003,"Cash, Cash Equivalents & Short Term Investments",2017-04-27,132981.00
MSFT,59265,101003,Cash & Cash Equivalents,2017-04-27,7663.00
MSFT,59265,101003,Short Term Investments,2017-04-27,125318.00
MSFT,59265,101003,Receivables,2017-04-27,22431.00
MSFT,59265,101003,Current Assets,2017-04-27,162696.00
MSFT,59265,101003,Net PP&E,2017-04-27,23734.00
MSFT,59265,101003,Intangible Assets,2017-04-27,10106.00
MSFT,59265,101003,Goodwill,2017-04-27,35122.00
MSFT,59265,101003,Total Noncurrent Assets,2017-04-27,87616.00
MSFT,59265,101003,Total Assets,2017-04-27,250312.00
MSFT,59265,101003,Short term debt,2017-04-27,10121.00
MSFT,59265,101003,Accounts Payable,2017-04-27,7390.00
MSFT,59265,101003,Current Liabilities,2017-04-27,55745.00
MSFT,59265,101003,Long Term Debt,2017-04-27,76073.00
MSFT,59265,101003,Total Noncurrent Liabilities,2017-04-27,106856.00
MSFT,59265,101003,Total Liabilities,2017-04-27,162601.00
MSFT,59265,101003,Preferred Equity,2017-04-27,0.00
MSFT,59265,101003,Share Capital,2017-04-27,69315.00
MSFT,59265,101003,Treasury Stock,2017-04-27,0.00
MSFT,59265,101003,Retained Earnings,2017-04-27,17769.00
MSFT,59265,101003,Equity Before Minorities,2017-04-27,87711.00
MSFT,59265,101003,Minorities,2017-04-27,0.00
MSFT,59265,101003,Total Equity,2017-04-27,87711.00
MSFT,59265,101003,Depreciation & Amortisation,2017-04-27,2343.00
MSFT,59265,101003,Change in Working Capital,2017-04-27,1290.00
MSFT,59265,101003,Cash From Operating Activities,2017-04-27,11005.00
MSFT,59265,101003,Net Change in PP&E & Intangibles,2017-04-27,-2283.00
MSFT,59265,101003,Cash From Investing Activities,2017-04-27,-7369.00
MSFT,59265,101003,Cash From Financing Activities,2017-04-27,-2701.00
MSFT,59265,101003,Net Change in Cash,2017-04-27,950.00
MSFT,59265,101003,Free Cash Flow,2017-04-27,9449.0
MSFT,59265,101003,Gross Margin,2017-04-27,0.6698
MSFT,59265,101003,Operating Margin,2017-04-27,0.312
MSFT,59265,101003,Net Profit Margin,2017-04-27,0.3151
MSFT,59265,101003,Return on Equity,2017-04-27,0.092
MSFT,59265,101003,Return on Assets,2017-04-27,0.0322
MSFT,59265,101003,Current Ratio,2017-04-27,2.9186
MSFT,59265,101003,Liabilities to Equity Ratio,2017-04-27,1.8538
MSFT,59265,101003,Debt to Assets Ratio,2017-04-27,0.3443
MSFT,59265,101003,EV / EBITDA,2017-04-27,44.4353
